day,treatment,source,ops_type_merged,city_group,trip_cnt,nonrepeat_cnt,match_rate,is_weekend_holiday,is_rainy,user_cnt,trip_cnt_per_user,nonrepeat_cnt_per_user,trip_cnt_per_user_lag2w,nonrepeat_cnt_per_user_lag2w,match_rate_lag2w,trip_cnt_per_user_lag3w,nonrepeat_cnt_per_user_lag3w,match_rate_lag3w,face_value,face_value_num
2025-12-28,20x2元1張,隨機組,既有regular鞏固,北區,27.0,36.0,0.8,1,0.5,872.0,0.0309633027522935,0.0412844036697247,0.0508241758241758,0.0521978021978022,0.9736842105263158,0.034833091436865,0.0406386066763425,0.8275862068965517,20,2
2025-12-29,20x2元1張,隨機組,既有regular鞏固,北區,19.0,28.0,0.8148148148148148,0,0.125,943.0,0.0201484623541887,0.0296924708377518,0.0211640211640211,0.0251322751322751,0.8823529411764706,0.0233516483516483,0.0315934065934065,0.8695652173913043,20,2
2025-12-30,20x2元1張,隨機組,既有regular鞏固,北區,31.0,41.0,0.7674418604651163,0,0.75,943.0,0.0328738069989395,0.0434782608695652,0.0132275132275132,0.0211640211640211,0.6470588235294118,0.0192307692307692,0.0302197802197802,0.7272727272727273,20,2
2025-12-31,20x2元1張,隨機組,既有regular鞏固,北區,42.0,82.0,0.569620253164557,0,0.0,943.0,0.0445387062566277,0.0869565217391304,0.0238095238095238,0.033068783068783,0.88,0.0219780219780219,0.0288461538461538,0.8095238095238095,20,2
2026-01-01,20x2元1張,隨機組,既有regular鞏固,北區,40.0,80.0,0.5555555555555556,1,0.75,943.0,0.0424178154825026,0.0848356309650053,0.0224867724867724,0.0291005291005291,0.9047619047619048,0.0302197802197802,0.0384615384615384,0.8275862068965517,20,2
2026-01-02,20x2元1張,隨機組,既有regular鞏固,北區,28.0,39.0,0.7894736842105263,0,0.75,943.0,0.0296924708377518,0.04135737009544,0.0317460317460317,0.0515873015873015,0.675,0.0288461538461538,0.0563186813186813,0.55,20,2
2026-01-03,20x2元1張,隨機組,既有regular鞏固,北區,24.0,28.0,0.9285714285714286,1,0.125,943.0,0.0254506892895015,0.0296924708377518,0.0423280423280423,0.0568783068783068,0.7619047619047619,0.0398351648351648,0.0755494505494505,0.6181818181818182,20,2
2026-01-04,20x2元1張,隨機組,既有regular鞏固,北區,27.0,36.0,0.8333333333333334,1,0.0,943.0,0.0286320254506892,0.0381760339342523,0.0436507936507936,0.0648148148148148,0.6938775510204082,0.0508241758241758,0.0521978021978022,0.9736842105263158,20,2
2026-01-05,20x2元1張,隨機組,既有regular鞏固,北區,12.0,16.0,0.75,0,0.25,587.0,0.0204429301533219,0.0272572402044293,0.0229357798165137,0.0286697247706422,0.8260869565217391,0.0211640211640211,0.0251322751322751,0.8823529411764706,20,2
2026-01-06,20x2元1張,隨機組,既有regular鞏固,北區,12.0,16.0,0.7368421052631579,0,0.125,587.0,0.0204429301533219,0.0272572402044293,0.0275229357798165,0.0344036697247706,0.896551724137931,0.0132275132275132,0.0211640211640211,0.6470588235294118,20,2
2026-01-07,20x2元1張,隨機組,既有regular鞏固,北區,11.0,13.0,1.0,0,0.0,587.0,0.0187393526405451,0.0221465076660988,0.0275229357798165,0.0389908256880734,0.7647058823529411,0.0238095238095238,0.033068783068783,0.88,20,2
2026-01-08,20x2元1張,隨機組,既有regular鞏固,北區,19.0,21.0,0.9130434782608696,0,0.0,587.0,0.0323679727427597,0.0357751277683134,0.0435779816513761,0.0768348623853211,0.6666666666666666,0.0224867724867724,0.0291005291005291,0.9047619047619048,20,2
2026-01-09,20x2元1張,隨機組,既有regular鞏固,北區,15.0,26.0,0.7916666666666666,0,0.0,587.0,0.0255536626916524,0.0442930153321976,0.040137614678899,0.0665137614678899,0.6140350877192983,0.0317460317460317,0.0515873015873015,0.675,20,2
2026-01-10,20x2元1張,隨機組,既有regular鞏固,北區,24.0,28.0,0.8928571428571429,1,0.0,587.0,0.0408858603066439,0.0477001703577512,0.0332568807339449,0.0653669724770642,0.5517241379310345,0.0423280423280423,0.0568783068783068,0.7619047619047619,20,2
2026-01-11,20x2元1張,隨機組,既有regular鞏固,北區,19.0,29.0,0.6896551724137931,1,0.0,587.0,0.0323679727427597,0.0494037478705281,0.0309633027522935,0.0412844036697247,0.8,0.0436507936507936,0.0648148148148148,0.6938775510204082,20,2
2025-11-03,20x2元1張,隨機組,既有regular鞏固,南區,1.0,2.0,0.5,0,0.0,138.0,0.0072463768115942,0.0144927536231884,,,,,,,20,2
2025-11-04,20x2元1張,隨機組,既有regular鞏固,南區,6.0,6.0,1.0,0,0.1428571428571428,138.0,0.0434782608695652,0.0434782608695652,,,,,,,20,2
2025-11-05,20x2元1張,隨機組,既有regular鞏固,南區,6.0,7.0,0.875,0,0.0,138.0,0.0434782608695652,0.0507246376811594,,,,,,,20,2
2025-11-06,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,138.0,0.0144927536231884,0.0144927536231884,,,,,,,20,2
2025-11-07,20x2元1張,隨機組,既有regular鞏固,南區,4.0,5.0,1.0,0,0.0,138.0,0.0289855072463768,0.036231884057971,,,,,,,20,2
2025-11-08,20x2元1張,隨機組,既有regular鞏固,南區,5.0,6.0,0.8571428571428571,1,0.0,138.0,0.036231884057971,0.0434782608695652,,,,,,,20,2
2025-11-09,20x2元1張,隨機組,既有regular鞏固,南區,8.0,9.0,1.0,1,0.0,138.0,0.0579710144927536,0.0652173913043478,,,,,,,20,2
2025-11-10,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,61.0,0.0327868852459016,0.0327868852459016,,,,,,,20,2
2025-11-11,20x2元1張,隨機組,既有regular鞏固,南區,3.0,4.0,1.0,0,0.5714285714285714,61.0,0.0491803278688524,0.0655737704918032,,,,,,,20,2
2025-11-12,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.8571428571428571,61.0,0.0327868852459016,0.0327868852459016,,,,,,,20,2
2025-11-13,20x2元1張,隨機組,既有regular鞏固,南區,1.0,1.0,1.0,0,0.4285714285714285,61.0,0.0163934426229508,0.0163934426229508,,,,,,,20,2
2025-11-14,20x2元1張,隨機組,既有regular鞏固,南區,4.0,5.0,0.8,0,0.0,61.0,0.0655737704918032,0.081967213114754,,,,,,,20,2
2025-11-15,20x2元1張,隨機組,既有regular鞏固,南區,3.0,4.0,1.0,1,0.0,61.0,0.0491803278688524,0.0655737704918032,,,,,,,20,2
2025-11-16,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,1,0.0,61.0,0.0327868852459016,0.0327868852459016,,,,,,,20,2
2025-11-17,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,154.0,0.0194805194805194,0.0194805194805194,0.0072463768115942,0.0144927536231884,0.5,,,,20,2
2025-11-18,20x2元1張,隨機組,既有regular鞏固,南區,6.0,6.0,1.0,0,0.0,154.0,0.0389610389610389,0.0389610389610389,0.0434782608695652,0.0434782608695652,1.0,,,,20,2
2025-11-19,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,154.0,0.0194805194805194,0.0194805194805194,0.0434782608695652,0.0507246376811594,0.875,,,,20,2
2025-11-20,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,154.0,0.0194805194805194,0.0194805194805194,0.0144927536231884,0.0144927536231884,1.0,,,,20,2
2025-11-21,20x2元1張,隨機組,既有regular鞏固,南區,5.0,5.0,1.0,0,0.0,154.0,0.0324675324675324,0.0324675324675324,0.0289855072463768,0.036231884057971,1.0,,,,20,2
2025-11-22,20x2元1張,隨機組,既有regular鞏固,南區,4.0,5.0,0.8333333333333334,1,0.0,154.0,0.0259740259740259,0.0324675324675324,0.036231884057971,0.0434782608695652,0.8571428571428571,,,,20,2
2025-11-23,20x2元1張,隨機組,既有regular鞏固,南區,2.0,3.0,0.5,1,0.0,154.0,0.0129870129870129,0.0194805194805194,0.0579710144927536,0.0652173913043478,1.0,,,,20,2
2025-11-24,20x2元1張,隨機組,既有regular鞏固,南區,0.0,0.0,0.0,0,0.0,113.0,0.0,0.0,0.0327868852459016,0.0327868852459016,1.0,0.0072463768115942,0.0144927536231884,0.5,20,2
2025-11-25,20x2元1張,隨機組,既有regular鞏固,南區,0.0,0.0,0.0,0,0.0,113.0,0.0,0.0,0.0491803278688524,0.0655737704918032,1.0,0.0434782608695652,0.0434782608695652,1.0,20,2
2025-11-26,20x2元1張,隨機組,既有regular鞏固,南區,1.0,1.0,1.0,0,0.0,113.0,0.0088495575221238,0.0088495575221238,0.0327868852459016,0.0327868852459016,1.0,0.0434782608695652,0.0507246376811594,0.875,20,2
2025-11-27,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,113.0,0.0265486725663716,0.0265486725663716,0.0163934426229508,0.0163934426229508,1.0,0.0144927536231884,0.0144927536231884,1.0,20,2
2025-11-28,20x2元1張,隨機組,既有regular鞏固,南區,3.0,4.0,0.75,0,0.0,113.0,0.0265486725663716,0.0353982300884955,0.0655737704918032,0.081967213114754,0.8,0.0289855072463768,0.036231884057971,1.0,20,2
2025-11-29,20x2元1張,隨機組,既有regular鞏固,南區,5.0,6.0,0.8333333333333334,1,0.0,113.0,0.0442477876106194,0.0530973451327433,0.0491803278688524,0.0655737704918032,1.0,0.036231884057971,0.0434782608695652,0.8571428571428571,20,2
2025-11-30,20x2元1張,隨機組,既有regular鞏固,南區,1.0,2.0,0.5,1,0.0,113.0,0.0088495575221238,0.0176991150442477,0.0327868852459016,0.0327868852459016,1.0,0.0579710144927536,0.0652173913043478,1.0,20,2
2025-12-01,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,135.0,0.0148148148148148,0.0148148148148148,0.0194805194805194,0.0194805194805194,1.0,0.0327868852459016,0.0327868852459016,1.0,20,2
2025-12-02,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,135.0,0.0222222222222222,0.0222222222222222,0.0389610389610389,0.0389610389610389,1.0,0.0491803278688524,0.0655737704918032,1.0,20,2
2025-12-03,20x2元1張,隨機組,既有regular鞏固,南區,0.0,0.0,0.0,0,0.0,135.0,0.0,0.0,0.0194805194805194,0.0194805194805194,1.0,0.0327868852459016,0.0327868852459016,1.0,20,2
2025-12-04,20x2元1張,隨機組,既有regular鞏固,南區,4.0,4.0,1.0,0,0.0,135.0,0.0296296296296296,0.0296296296296296,0.0194805194805194,0.0194805194805194,1.0,0.0163934426229508,0.0163934426229508,1.0,20,2
2025-12-05,20x2元1張,隨機組,既有regular鞏固,南區,2.0,3.0,0.8,0,0.0,135.0,0.0148148148148148,0.0222222222222222,0.0324675324675324,0.0324675324675324,1.0,0.0655737704918032,0.081967213114754,0.8,20,2
2025-12-06,20x2元1張,隨機組,既有regular鞏固,南區,9.0,10.0,0.8888888888888888,1,0.0,135.0,0.0666666666666666,0.074074074074074,0.0259740259740259,0.0324675324675324,0.8333333333333334,0.0491803278688524,0.0655737704918032,1.0,20,2
2025-12-07,20x2元1張,隨機組,既有regular鞏固,南區,6.0,10.0,0.6666666666666666,1,0.0,135.0,0.0444444444444444,0.074074074074074,0.0129870129870129,0.0194805194805194,0.5,0.0327868852459016,0.0327868852459016,1.0,20,2
2025-12-08,20x2元1張,隨機組,既有regular鞏固,南區,2.0,3.0,0.75,0,0.0,169.0,0.0118343195266272,0.0177514792899408,0.0,0.0,0.0,0.0194805194805194,0.0194805194805194,1.0,20,2
2025-12-09,20x2元1張,隨機組,既有regular鞏固,南區,4.0,4.0,1.0,0,0.0,169.0,0.0236686390532544,0.0236686390532544,0.0,0.0,0.0,0.0389610389610389,0.0389610389610389,1.0,20,2
2025-12-10,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,169.0,0.0118343195266272,0.0118343195266272,0.0088495575221238,0.0088495575221238,1.0,0.0194805194805194,0.0194805194805194,1.0,20,2
2025-12-11,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,169.0,0.0118343195266272,0.0118343195266272,0.0265486725663716,0.0265486725663716,1.0,0.0194805194805194,0.0194805194805194,1.0,20,2
2025-12-12,20x2元1張,隨機組,既有regular鞏固,南區,6.0,8.0,0.875,0,0.1428571428571428,169.0,0.0355029585798816,0.0473372781065088,0.0265486725663716,0.0353982300884955,0.75,0.0324675324675324,0.0324675324675324,1.0,20,2
2025-12-13,20x2元1張,隨機組,既有regular鞏固,南區,6.0,8.0,0.75,1,0.0,169.0,0.0355029585798816,0.0473372781065088,0.0442477876106194,0.0530973451327433,0.8333333333333334,0.0259740259740259,0.0324675324675324,0.8333333333333334,20,2
2025-12-14,20x2元1張,隨機組,既有regular鞏固,南區,4.0,8.0,0.5,1,0.0,169.0,0.0236686390532544,0.0473372781065088,0.0088495575221238,0.0176991150442477,0.5,0.0129870129870129,0.0194805194805194,0.5,20,2
2025-12-15,20x2元1張,隨機組,既有regular鞏固,南區,2.0,2.0,1.0,0,0.0,173.0,0.0115606936416184,0.0115606936416184,0.0148148148148148,0.0148148148148148,1.0,0.0,0.0,0.0,20,2
2025-12-16,20x2元1張,隨機組,既有regular鞏固,南區,5.0,6.0,0.8333333333333334,0,0.0,173.0,0.0289017341040462,0.0346820809248554,0.0222222222222222,0.0222222222222222,1.0,0.0,0.0,0.0,20,2
2025-12-17,20x2元1張,隨機組,既有regular鞏固,南區,3.0,3.0,1.0,0,0.0,173.0,0.0173410404624277,0.0173410404624277,0.0,0.0,0.0,0.0088495575221238,0.0088495575221238,1.0,20,2
2025-12-18,20x2元1張,隨機組,既有regular鞏固,南區,4.0,5.0,0.8,0,0.1428571428571428,173.0,0.0231213872832369,0.0289017341040462,0.0296296296296296,0.0296296296296296,1.0,0.0265486725663716,0.0265486725663716,1.0,20,2
2025-12-19,20x2元1張,隨機組,既有regular鞏固,南區,5.0,9.0,0.6,0,0.4285714285714285,173.0,0.0289017341040462,0.0520231213872832,0.0148148148148148,0.0222222222222222,0.8,0.0265486725663716,0.0353982300884955,0.75,20,2
2025-12-20,20x2元1張,隨機組,既有regular鞏固,南區,12.0,15.0,0.9285714285714286,1,0.1428571428571428,173.0,0.0693641618497109,0.0867052023121387,0.0666666666666666,0.074074074074074,0.8888888888888888,0.0442477876106194,0.0530973451327433,0.8333333333333334,20,2
2025-12-21,20x2元1張,隨機組,既有regular鞏固,南區,5.0,8.0,0.75,1,0.1428571428571428,173.0,0.0289017341040462,0.0462427745664739,0.0444444444444444,0.074074074074074,0.6666666666666666,0.0088495575221238,0.0176991150442477,0.5,20,2
2025-12-22,20x2元1張,隨機組,既有regular鞏固,南區,1.0,2.0,1.0,0,0.0,171.0,0.0058479532163742,0.0116959064327485,0.0118343195266272,0.0177514792899408,0.75,0.0148148148148148,0.0148148148148148,1.0,20,2
2025-12-23,20x2元1張,隨機組,既有regular鞏固,南區,1.0,1.0,0.3333333333333333,0,0.0,171.0,0.0058479532163742,0.0058479532163742,0.0236686390532544,0.0236686390532544,1.0,0.0222222222222222,0.0222222222222222,1.0,20,2
2025-12-24,20x2元1張,隨機組,既有regular鞏固,南區,3.0,9.0,0.4285714285714285,0,0.0,171.0,0.0175438596491228,0.0526315789473684,0.0118343195266272,0.0118343195266272,1.0,0.0,0.0,0.0,20,2
2025-12-25,20x2元1張,隨機組,既有regular鞏固,南區,2.0,4.0,0.5,1,0.0,171.0,0.0116959064327485,0.023391812865497,0.0118343195266272,0.0118343195266272,1.0,0.0296296296296296,0.0296296296296296,1.0,20,2
2025-12-26,20x2元1張,隨機組,既有regular鞏固,南區,6.0,9.0,0.7777777777777778,0,0.0,171.0,0.0350877192982456,0.0526315789473684,0.0355029585798816,0.0473372781065088,0.875,0.0148148148148148,0.0222222222222222,0.8,20,2
2025-12-27,20x2元1張,隨機組,既有regular鞏固,南區,9.0,17.0,0.6470588235294118,1,0.0,171.0,0.0526315789473684,0.0994152046783625,0.0355029585798816,0.0473372781065088,0.75,0.0666666666666666,0.074074074074074,0.8888888888888888,20,2
2025-12-28,20x2元1張,隨機組,既有regular鞏固,南區,9.0,9.0,1.0,1,0.0,171.0,0.0526315789473684,0.0526315789473684,0.0236686390532544,0.0473372781065088,0.5,0.0444444444444444,0.074074074074074,0.6666666666666666,20,2
2025-12-29,20x2元1張,隨機組,既有regular鞏固,南區,5.0,10.0,0.6,0,0.0,194.0,0.0257731958762886,0.0515463917525773,0.0115606936416184,0.0115606936416184,1.0,0.0118343195266272,0.0177514792899408,0.75,20,2
2025-12-30,20x2元1張,隨機組,既有regular鞏固,南區,4.0,4.0,1.0,0,0.0,194.0,0.0206185567010309,0.0206185567010309,0.0289017341040462,0.0346820809248554,0.8333333333333334,0.0236686390532544,0.0236686390532544,1.0,20,2
2025-12-31,20x2元1張,隨機組,既有regular鞏固,南區,8.0,13.0,0.6153846153846154,0,0.0,194.0,0.0412371134020618,0.0670103092783505,0.0173410404624277,0.0173410404624277,1.0,0.0118343195266272,0.0118343195266272,1.0,20,2
2026-01-01,20x2元1張,隨機組,既有regular鞏固,南區,8.0,14.0,0.6666666666666666,1,0.0,194.0,0.0412371134020618,0.0721649484536082,0.0231213872832369,0.0289017341040462,0.8,0.0118343195266272,0.0118343195266272,1.0,20,2
2026-01-02,20x2元1張,隨機組,既有regular鞏固,南區,4.0,5.0,1.0,0,0.0,194.0,0.0206185567010309,0.0257731958762886,0.0289017341040462,0.0520231213872832,0.6,0.0355029585798816,0.0473372781065088,0.875,20,2
2026-01-03,20x2元1張,隨機組,既有regular鞏固,南區,10.0,12.0,0.9166666666666666,1,0.0,194.0,0.0515463917525773,0.0618556701030927,0.0693641618497109,0.0867052023121387,0.9285714285714286,0.0355029585798816,0.0473372781065088,0.75,20,2
2026-01-04,20x2元1張,隨機組,既有regular鞏固,南區,6.0,7.0,0.8571428571428571,1,0.0,194.0,0.0309278350515463,0.0360824742268041,0.0289017341040462,0.0462427745664739,0.75,0.0236686390532544,0.0473372781065088,0.5,20,2
2026-01-05,20x2元1張,隨機組,既有regular鞏固,南區,7.0,7.0,1.0,0,0.0,152.0,0.0460526315789473,0.0460526315789473,0.0058479532163742,0.0116959064327485,1.0,0.0115606936416184,0.0115606936416184,1.0,20,2
2026-01-06,20x2元1張,隨機組,既有regular鞏固,南區,7.0,8.0,1.0,0,0.0,152.0,0.0460526315789473,0.0526315789473684,0.0058479532163742,0.0058479532163742,0.3333333333333333,0.0289017341040462,0.0346820809248554,0.8333333333333334,20,2
2026-01-07,20x2元1張,隨機組,既有regular鞏固,南區,3.0,4.0,0.75,0,0.0,152.0,0.0197368421052631,0.0263157894736842,0.0175438596491228,0.0526315789473684,0.4285714285714285,0.0173410404624277,0.0173410404624277,1.0,20,2
2026-01-08,20x2元1張,隨機組,既有regular鞏固,南區,7.0,8.0,0.875,0,0.0,152.0,0.0460526315789473,0.0526315789473684,0.0116959064327485,0.023391812865497,0.5,0.0231213872832369,0.0289017341040462,0.8,20,2
2026-01-09,20x2元1張,隨機組,既有regular鞏固,南區,4.0,4.0,1.0,0,0.0,152.0,0.0263157894736842,0.0263157894736842,0.0350877192982456,0.0526315789473684,0.7777777777777778,0.0289017341040462,0.0520231213872832,0.6,20,2
2026-01-10,20x2元1張,隨機組,既有regular鞏固,南區,6.0,7.0,1.0,1,0.0,152.0,0.0394736842105263,0.0460526315789473,0.0526315789473684,0.0994152046783625,0.6470588235294118,0.0693641618497109,0.0867052023121387,0.9285714285714286,20,2
2026-01-11,20x2元1張,隨機組,既有regular鞏固,南區,5.0,5.0,1.0,1,0.0,152.0,0.0328947368421052,0.0328947368421052,0.0526315789473684,0.0526315789473684,1.0,0.0289017341040462,0.0462427745664739,0.75,20,2
2025-11-03,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,108.0,0.0,0.0,,,,,,,20,2
2025-11-04,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,108.0,0.0,0.0,,,,,,,20,2
2025-11-05,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,0,0.0,108.0,0.0092592592592592,0.0092592592592592,,,,,,,20,2
2025-11-06,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,108.0,0.0,0.0,,,,,,,20,2
2025-11-07,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,0,0.0,108.0,0.0092592592592592,0.0092592592592592,,,,,,,20,2
2025-11-08,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,1,0.0,108.0,0.0,0.0,,,,,,,20,2
2025-11-09,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,1,0.0,108.0,0.0,0.0,,,,,,,20,2
2025-11-10,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,0,0.0,32.0,0.03125,0.03125,,,,,,,20,2
2025-11-11,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,,,,,,,20,2
2025-11-12,20x2元1張,隨機組,養成Regular-其他,中區,2.0,2.0,1.0,0,1.0,32.0,0.0625,0.0625,,,,,,,20,2
2025-11-13,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,1.0,0,0.8571428571428571,32.0,0.0,0.0,,,,,,,20,2
2025-11-14,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,0.0,0,0.0,32.0,0.03125,0.03125,,,,,,,20,2
2025-11-15,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,1,0.0,32.0,0.03125,0.03125,,,,,,,20,2
2025-11-16,20x2元1張,隨機組,養成Regular-其他,中區,0.0,1.0,0.0,1,0.0,32.0,0.0,0.03125,,,,,,,20,2
2025-11-17,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,,,,20,2
2025-11-18,20x2元1張,隨機組,養成Regular-其他,中區,2.0,2.0,1.0,0,0.0,124.0,0.0161290322580645,0.0161290322580645,0.0,0.0,0.0,,,,20,2
2025-11-19,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,0,0.0,124.0,0.0080645161290322,0.0080645161290322,0.0092592592592592,0.0092592592592592,1.0,,,,20,2
2025-11-20,20x2元1張,隨機組,養成Regular-其他,中區,0.0,1.0,0.0,0,0.0,124.0,0.0,0.0080645161290322,0.0,0.0,0.0,,,,20,2
2025-11-21,20x2元1張,隨機組,養成Regular-其他,中區,0.0,0.0,0.0,0,0.0,124.0,0.0,0.0,0.0092592592592592,0.0092592592592592,1.0,,,,20,2
2025-11-22,20x2元1張,隨機組,養成Regular-其他,中區,2.0,4.0,1.0,1,0.0,124.0,0.0161290322580645,0.032258064516129,0.0,0.0,0.0,,,,20,2
2025-11-23,20x2元1張,隨機組,養成Regular-其他,中區,1.0,1.0,1.0,1,0.0,124.0,0.0080645161290322,0.0080645161290322,0.0,0.0,0.0,,,,20,2
